-9.808686375617980957e-02,2.353584617376327515e-01,8.284730911254882812e-01,2.189008146524429321e-02,1.771153695881366730e-02,-6.740593910217285156e-01,7.381402850151062012e-01,-1.763534098863601685e-01,4.599974676966667175e-02,1.207998692989349365e-01,2.264735400676727295e-01,-1.151830852031707764e-01,-3.120329789817333221e-02,-1.451902091503143311e-01,-6.816836446523666382e-02,-3.118888735771179199e-01,2.259333580732345581e-01,-1.444080621004104614e-01,-3.745543211698532104e-02,-1.130416765809059143e-01,-1.321385651826858521e-01,4.996551275253295898e-01,-6.759530305862426758e-01,1.143510460853576660e+00,-8.241784572601318359e-02,-5.206655859947204590e-01,6.022815108299255371e-01,1.024019122123718262e+00
-9.796765446662902832e-02,2.339279055595397949e-01,8.280377984046936035e-01,2.264379709959030151e-02,1.903645880520343781e-02,-6.925512552261352539e-01,7.207618355751037598e-01,-1.757476180791854858e-01,5.571412667632102966e-02,1.735650300979614258e-01,2.474294602870941162e-01,-1.447229385375976562e-01,-3.287582099437713623e-02,-1.574807167053222656e-01,-6.117989867925643921e-02,-2.586843371391296387e-01,2.313384115695953369e-01,-1.525745838880538940e-01,-3.986958786845207214e-02,-5.861604586243629456e-02,-1.369187831878662109e-01,4.986155927181243896e-01,-6.802940964698791504e-01,1.178958654403686523e+00,-8.378484845161437988e-02,-5.213650465011596680e-01,5.993133187294006348e-01,1.054635167121887207e+00
-9.788313508033752441e-02,2.336057126522064209e-01,8.279137611389160156e-01,2.257072553038597107e-02,1.925348490476608276e-02,-7.002450227737426758e-01,7.132859230041503906e-01,-1.740689426660537720e-01,5.985257774591445923e-02,1.961493343114852905e-01,2.546831667423248291e-01,-1.552840024232864380e-01,-3.349690884351730347e-02,-1.608392894268035889e-01,-5.777725204825401306e-02,-2.363150864839553833e-01,2.304095327854156494e-01,-1.516156494617462158e-01,-4.061807692050933838e-02,-3.488593548536300659e-02,-1.380563080310821533e-01,4.977545440196990967e-01,-6.824018955230712891e-01,1.183057665824890137e+00,-8.289754390716552734e-02,-5.216772556304931641e-01,5.975105166435241699e-01,1.058374047279357910e+00
-9.785763919353485107e-02,2.336344420909881592e-01,8.278693556785583496e-01,2.242371812462806702e-02,1.923784054815769196e-02,-7.040796279907226562e-01,7.095060944557189941e-01,-1.728630363941192627e-01,6.193395331501960754e-02,2.078610658645629883e-01,2.576744556427001953e-01,-1.596861481666564941e-01,-3.377163037657737732e-02,-1.620072573423385620e-01,-5.594461038708686829e-02,-2.252433151006698608e-01,2.287936210632324219e-01,-1.495729237794876099e-01,-4.117115586996078491e-02,-2.235165424644947052e-02,-1.386938393115997314e-01,4.968552589416503906e-01,-6.824416518211364746e-01,1.181708455085754395e+00,-8.183591067790985107e-02,-5.223524570465087891e-01,5.972962379455566406e-01,1.059149742126464844e+00
-9.786344319581985474e-02,2.337324619293212891e-01,8.278561830520629883e-01,2.237659506499767303e-02,1.918853260576725006e-02,-7.051230669021606445e-01,7.084719538688659668e-01,-1.725106984376907349e-01,6.247205659747123718e-02,2.112078368663787842e-01,2.583274245262145996e-01,-1.605734676122665405e-01,-3.382994607090950012e-02,-1.622465848922729492e-01,-5.545560270547866821e-02,-2.223362624645233154e-01,2.280555367469787598e-01,-1.486506015062332153e-01,-4.148336872458457947e-02,-1.872994937002658844e-02,-1.390513330698013306e-01,4.962019920349121094e-01,-6.822425127029418945e-01,1.180428862571716309e+00,-8.157148957252502441e-02,-5.230011940002441406e-01,5.966907143592834473e-01,1.060203671455383301e+00
-9.788035601377487183e-02,2.338598370552062988e-01,8.278456330299377441e-01,2.235156111419200897e-02,1.917668059468269348e-02,-7.055519223213195801e-01,7.080460190773010254e-01,-1.724507063627243042e-01,6.274780631065368652e-02,2.127681970596313477e-01,2.585322856903076172e-01,-1.608197242021560669e-01,-3.384177386760711670e-02,-1.623594462871551514e-01,-5.518649145960807800e-02,-2.210940420627593994e-01,2.275399118661880493e-01,-1.480826735496520996e-01,-4.173544049263000488e-02,-1.694766804575920105e-02,-1.394652724266052246e-01,4.956641495227813721e-01,-6.823080182075500488e-01,1.179733514785766602e+00,-8.134378492832183838e-02,-5.235983729362487793e-01,5.966022014617919922e-01,1.060526013374328613e+00
-9.791722148656845093e-02,2.340248972177505493e-01,8.278359770774841309e-01,2.234427444636821747e-02,1.921536400914192200e-02,-7.057536840438842773e-01,7.078440785408020020e-01,-1.725939512252807617e-01,6.298739463090896606e-02,2.136884182691574097e-01,2.585658729076385498e-01,-1.606947630643844604e-01,-3.384206816554069519e-02,-1.625116169452667236e-01,-5.494855344295501709e-02,-2.205517143011093140e-01,2.271014750003814697e-01,-1.476080864667892456e-01,-4.204808920621871948e-02,-1.560410484671592712e-02,-1.401865184307098389e-01,4.951913654804229736e-01,-6.828886270523071289e-01,1.179802775382995605e+00,-8.125939965248107910e-02,-5.247731804847717285e-01,5.981888771057128906e-01,1.060671329498291016e+00
-9.795203059911727905e-02,2.341297268867492676e-01,8.278319835662841797e-01,2.233654260635375977e-02,1.925429329276084900e-02,-7.058008909225463867e-01,7.077962160110473633e-01,-1.727284342050552368e-01,6.312952190637588501e-02,2.139691412448883057e-01,2.585323452949523926e-01,-1.605000048875808716e-01,-3.383535146713256836e-02,-1.626169830560684204e-01,-5.479831621050834656e-02,-2.204476594924926758e-01,2.268934845924377441e-01,-1.474036872386932373e-01,-4.220936819911003113e-02,-1.497504487633705139e-02,-1.405820399522781372e-01,4.949853718280792236e-01,-6.832466721534729004e-01,1.179871797561645508e+00,-8.113869279623031616e-02,-5.254771709442138672e-01,5.991446971893310547e-01,1.060344576835632324e+00
-9.799376875162124634e-02,2.342208474874496460e-01,8.278348445892333984e-01,2.234666794538497925e-02,1.930307969450950623e-02,-7.058051824569702148e-01,7.077902555465698242e-01,-1.728927642107009888e-01,6.324516981840133667e-02,2.141027152538299561e-01,2.584623992443084717e-01,-1.602748930454254150e-01,-3.381320089101791382e-02,-1.627625226974487305e-01,-5.467374995350837708e-02,-2.205335795879364014e-01,2.267654389142990112e-01,-1.472369134426116943e-01,-4.240024834871292114e-02,-1.458959095180034637e-02,-1.408163458108901978e-01,4.948569238185882568e-01,-6.837906837463378906e-01,1.180169939994812012e+00,-8.110371977090835571e-02,-5.261676311492919922e-01,5.993298292160034180e-01,1.060543775558471680e+00
-9.806427359580993652e-02,2.343689948320388794e-01,8.278372287750244141e-01,2.240377664566040039e-02,1.940618082880973816e-02,-7.057606577873229980e-01,7.078300118446350098e-01,-1.732610017061233521e-01,6.338758021593093872e-02,2.141162157058715820e-01,2.583201229572296143e-01,-1.599493324756622314e-01,-3.378085419535636902e-02,-1.631125658750534058e-01,-5.450261384248733521e-02,-2.207056432962417603e-01,2.266618460416793823e-01,-1.470521390438079834e-01,-4.260604456067085266e-02,-1.439678389579057693e-02,-1.407068371772766113e-01,4.947677254676818848e-01,-6.838615536689758301e-01,1.180624127388000488e+00,-8.085593581199645996e-02,-5.268031358718872070e-01,5.996794104576110840e-01,1.061946153640747070e+00
-9.812180697917938232e-02,2.344549745321273804e-01,8.278397321701049805e-01,2.246375381946563721e-02,1.949528977274894714e-02,-7.057343721389770508e-01,7.078519463539123535e-01,-1.735415905714035034e-01,6.348872184753417969e-02,2.141048908233642578e-01,2.582127153873443604e-01,-1.596468687057495117e-01,-3.376176580786705017e-02,-1.634097546339035034e-01,-5.438019707798957825e-02,-2.208482474088668823e-01,2.266242206096649170e-01,-1.469220072031021118e-01,-4.275620728731155396e-02,-1.443205680698156357e-02,-1.404706686735153198e-01,4.948188364505767822e-01,-6.839579939842224121e-01,1.180719971656799316e+00,-8.079641312360763550e-02,-5.272848606109619141e-01,6.002115607261657715e-01,1.062905311584472656e+00
-9.818661212921142578e-02,2.345270216464996338e-01,8.278427720069885254e-01,2.249826677143573761e-02,1.958227343857288361e-02,-7.057034373283386230e-01,7.078792452812194824e-01,-1.737638413906097412e-01,6.362206488847732544e-02,2.140630036592483521e-01,2.580828368663787842e-01,-1.592873036861419678e-01,-3.374486789107322693e-02,-1.636482477188110352e-01,-5.421936139464378357e-02,-2.210578471422195435e-01,2.266048640012741089e-01,-1.468160599470138550e-01,-4.297949001193046570e-02,-1.446553226560354233e-02,-1.402767300605773926e-01,4.949001371860504150e-01,-6.844607591629028320e-01,1.181045532226562500e+00,-8.059761673212051392e-02,-5.274966955184936523e-01,6.007207036018371582e-01,1.063729524612426758e+00
-9.829486906528472900e-02,2.346130013465881348e-01,8.278408646583557129e-01,2.250636555254459381e-02,1.968045718967914581e-02,-7.056840062141418457e-01,7.078956365585327148e-01,-1.739561110734939575e-01,6.385265290737152100e-02,2.140107899904251099e-01,2.579123377799987793e-01,-1.589607447385787964e-01,-3.379022330045700073e-02,-1.638930439949035645e-01,-5.397931113839149475e-02,-2.214237004518508911e-01,2.265787571668624878e-01,-1.466148048639297485e-01,-4.318546131253242493e-02,-1.454137358814477921e-02,-1.398854553699493408e-01,4.950419366359710693e-01,-6.847739815711975098e-01,1.181596994400024414e+00,-8.034907281398773193e-02,-5.274967551231384277e-01,6.003606915473937988e-01,1.063895821571350098e+00
-9.838765114545822144e-02,2.346637547016143799e-01,8.278415203094482422e-01,2.246076613664627075e-02,1.974041387438774109e-02,-7.056968808174133301e-01,7.078825831413269043e-01,-1.739840060472488403e-01,6.408619135618209839e-02,2.138920128345489502e-01,2.577685415744781494e-01,-1.586556583642959595e-01,-3.387418389320373535e-02,-1.639892160892486572e-01,-5.375472083687782288e-02,-2.217971086502075195e-01,2.265508174896240234e-01,-1.464180350303649902e-01,-4.333674535155296326e-02,-1.445432845503091812e-02,-1.396012008190155029e-01,4.951346516609191895e-01,-6.850339174270629883e-01,1.181952357292175293e+00,-8.011121302843093872e-02,-5.272496938705444336e-01,5.998073816299438477e-01,1.063644170761108398e+00
-9.847019612789154053e-02,2.347270548343658447e-01,8.278428912162780762e-01,2.239790931344032288e-02,1.979622803628444672e-02,-7.057386636734008789e-01,7.078413367271423340e-01,-1.739763021469116211e-01,6.431257724761962891e-02,2.136786580085754395e-01,2.576272785663604736e-01,-1.585503518581390381e-01,-3.398600965738296509e-02,-1.640463322401046753e-01,-5.352696776390075684e-02,-2.222506105899810791e-01,2.264558970928192139e-01,-1.461887806653976440e-01,-4.347433149814605713e-02,-1.429806835949420929e-02,-1.394247859716415405e-01,4.951755702495574951e-01,-6.850963830947875977e-01,1.182291150093078613e+00,-8.000789582729339600e-02,-5.269472599029541016e-01,5.991792082786560059e-01,1.063602685928344727e+00
-9.853194653987884521e-02,2.348364889621734619e-01,8.278439640998840332e-01,2.235030941665172577e-02,1.989778317511081696e-02,-7.057771086692810059e-01,7.078016996383666992e-01,-1.741300225257873535e-01,6.454727053642272949e-02,2.134017795324325562e-01,2.575224041938781738e-01,-1.583916395902633667e-01,-3.405308350920677185e-02,-1.642275601625442505e-01,-5.328076332807540894e-02,-2.227142155170440674e-01,2.263256609439849854e-01,-1.458813548088073730e-01,-4.360012710094451904e-02,-1.413660962134599686e-02,-1.393991857767105103e-01,4.951573908329010010e-01,-6.853427290916442871e-01,1.182622313499450684e+00,-8.001571148633956909e-02,-5.266610980033874512e-01,5.993589758872985840e-01,1.063471913337707520e+00
-9.857330471277236938e-02,2.349258661270141602e-01,8.278412818908691406e-01,2.232996746897697449e-02,2.000496909022331238e-02,-7.058077454566955566e-01,7.077687978744506836e-01,-1.743253469467163086e-01,6.474484503269195557e-02,2.132288962602615356e-01,2.574711441993713379e-01,-1.582790017127990723e-01,-3.412116691470146179e-02,-1.644384413957595825e-01,-5.306520313024520874e-02,-2.228790372610092163e-01,2.262548953294754028e-01,-1.457480639219284058e-01,-4.369375109672546387e-02,-1.399168185889720917e-02,-1.395154893398284912e-01,4.951215088367462158e-01,-6.854143142700195312e-01,1.182491540908813477e+00,-8.005053550004959106e-02,-5.263468027114868164e-01,5.997411608695983887e-01,1.063401222229003906e+00
-9.860782325267791748e-02,2.350159436464309692e-01,8.278365135192871094e-01,2.232144586741924286e-02,2.012421377003192902e-02,-7.058345675468444824e-01,7.077388763427734375e-01,-1.745723038911819458e-01,6.494390219449996948e-02,2.131602168083190918e-01,2.574679553508758545e-01,-1.582367122173309326e-01,-3.410986438393592834e-02,-1.646856963634490967e-01,-5.286246538162231445e-02,-2.229283154010772705e-01,2.261886298656463623e-01,-1.456648558378219604e-01,-4.368498176336288452e-02,-1.405684556812047958e-02,-1.396674811840057373e-01,4.950737357139587402e-01,-6.854581236839294434e-01,1.182532310485839844e+00,-8.015840500593185425e-02,-5.259717106819152832e-01,6.000534892082214355e-01,1.063309788703918457e+00
-9.863725304603576660e-02,2.351402938365936279e-01,8.278330564498901367e-01,2.235699445009231567e-02,2.027246728539466858e-02,-7.058511376380920410e-01,7.077170014381408691e-01,-1.749749183654785156e-01,6.511668860912322998e-02,2.131158709526062012e-01,2.574795782566070557e-01,-1.581847071647644043e-01,-3.410490602254867554e-02,-1.650702506303787231e-01,-5.267737060785293579e-02,-2.230551689863204956e-01,2.261242121458053589e-01,-1.455410718917846680e-01,-4.362468793988227844e-02,-1.418253127485513687e-02,-1.398590803146362305e-01,4.947382807731628418e-01,-6.858561038970947266e-01,1.182237744331359863e+00,-8.026543259620666504e-02,-5.254704356193542480e-01,6.000810861587524414e-01,1.063518881797790527e+00
-9.864892810583114624e-02,2.352011352777481079e-01,8.278318047523498535e-01,2.236546762287616730e-02,2.033524401485919952e-02,-7.058483362197875977e-01,7.077177166938781738e-01,-1.751490384340286255e-01,6.519745290279388428e-02,2.131165266036987305e-01,2.574810087680816650e-01,-1.581676304340362549e-01,-3.408636897802352905e-02,-1.652230471372604370e-01,-5.259943380951881409e-02,-2.231989055871963501e-01,2.260768860578536987e-01,-1.454123109579086304e-01,-4.354272782802581787e-02,-1.429181732237339020e-02,-1.399778425693511963e-01,4.944788813591003418e-01,-6.860377788543701172e-01,1.181944251060485840e+00,-8.034451305866241455e-02,-5.252423286437988281e-01,5.999062061309814453e-01,1.063871026039123535e+00
-9.865813702344894409e-02,2.352556735277175903e-01,8.278293609619140625e-01,2.235810086131095886e-02,2.036612294614315033e-02,-7.058424949645996094e-01,7.077229022979736328e-01,-1.752558499574661255e-01,6.525184959173202515e-02,2.131488025188446045e-01,2.574860751628875732e-01,-1.581003814935684204e-01,-3.403186425566673279e-02,-1.652872860431671143e-01,-5.253972113132476807e-02,-2.232992500066757202e-01,2.260086238384246826e-01,-1.453355252742767334e-01,-4.338163882493972778e-02,-1.433305628597736359e-02,-1.401183307170867920e-01,4.942209720611572266e-01,-6.862943172454833984e-01,1.181875586509704590e+00,-8.047319948673248291e-02,-5.252020955085754395e-01,6.001821160316467285e-01,1.064349293708801270e+00
-9.865370392799377441e-02,2.353278845548629761e-01,8.278238773345947266e-01,2.233421988785266876e-02,2.036963775753974915e-02,-7.058565616607666016e-01,7.077094912528991699e-01,-1.753182113170623779e-01,6.528672575950622559e-02,2.132136374711990356e-01,2.574918270111083984e-01,-1.579946726560592651e-01,-3.397129476070404053e-02,-1.653018891811370850e-01,-5.249652266502380371e-02,-2.234737724065780640e-01,2.258995920419692993e-01,-1.452232003211975098e-01,-4.329787194728851318e-02,-1.429521571844816208e-02,-1.403227448463439941e-01,4.938358366489410400e-01,-6.867066025733947754e-01,1.181794047355651855e+00,-8.059082925319671631e-02,-5.251460075378417969e-01,6.003457307815551758e-01,1.065057396888732910e+00
-9.864627569913864136e-02,2.353868633508682251e-01,8.278141021728515625e-01,2.232290059328079224e-02,2.035702764987945557e-02,-7.058784961700439453e-01,7.076883316040039062e-01,-1.753515154123306274e-01,6.528647243976593018e-02,2.132752984762191772e-01,2.574967741966247559e-01,-1.579432040452957153e-01,-3.390176966786384583e-02,-1.652931421995162964e-01,-5.248624831438064575e-02,-2.235580831766128540e-01,2.257766127586364746e-01,-1.451458185911178589e-01,-4.333638772368431091e-02,-1.427599787712097168e-02,-1.404390484094619751e-01,4.935780167579650879e-01,-6.865633130073547363e-01,1.181757807731628418e+00,-8.059854805469512939e-02,-5.251486897468566895e-01,6.001957058906555176e-01,1.065501570701599121e+00
-9.860177338123321533e-02,2.354547083377838135e-01,8.278053998947143555e-01,2.234170958399772644e-02,2.032612450420856476e-02,-7.059297561645507812e-01,7.076374888420104980e-01,-1.754066646099090576e-01,6.519028544425964355e-02,2.133994847536087036e-01,2.575331032276153564e-01,-1.579139232635498047e-01,-3.382252901792526245e-02,-1.653055101633071899e-01,-5.256076529622077942e-02,-2.235274910926818848e-01,2.256147414445877075e-01,-1.450896561145782471e-01,-4.335387051105499268e-02,-1.427149586379528046e-02,-1.404001265764236450e-01,4.934095442295074463e-01,-6.859301328659057617e-01,1.181790947914123535e+00,-8.077343553304672241e-02,-5.254054069519042969e-01,6.001070141792297363e-01,1.065505027770996094e+00
-9.852723032236099243e-02,2.355555593967437744e-01,8.277907371520996094e-01,2.236442267894744873e-02,2.027525007724761963e-02,-7.060011029243469238e-01,7.075670957565307617e-01,-1.754889339208602905e-01,6.504127383232116699e-02,2.136261910200119019e-01,2.576121985912322998e-01,-1.578790843486785889e-01,-3.368274495005607605e-02,-1.652839034795761108e-01,-5.264988541603088379e-02,-2.233546376228332520e-01,2.253674417734146118e-01,-1.451496630907058716e-01,-4.343103989958763123e-02,-1.426895614713430405e-02,-1.402154266834259033e-01,4.933017492294311523e-01,-6.854372024536132812e-01,1.181642770767211914e+00,-8.077705651521682739e-02,-5.255985856056213379e-01,5.996606945991516113e-01,1.065526723861694336e+00
-9.847648441791534424e-02,2.356190383434295654e-01,8.277800083160400391e-01,2.236121147871017456e-02,2.023591659963130951e-02,-7.060397267341613770e-01,7.075297832489013672e-01,-1.755176782608032227e-01,6.495926529169082642e-02,2.137761861085891724e-01,2.576749920845031738e-01,-1.578619927167892456e-01,-3.358645737171173096e-02,-1.652369499206542969e-01,-5.268328636884689331e-02,-2.231684774160385132e-01,2.252513766288757324e-01,-1.453232020139694214e-01,-4.358884319663047791e-02,-1.433734782040119171e-02,-1.397482752799987793e-01,4.935806989669799805e-01,-6.850774884223937988e-01,1.181516528129577637e+00,-8.076191693544387817e-02,-5.257129669189453125e-01,5.993642210960388184e-01,1.065899014472961426e+00
-9.843180328607559204e-02,2.356708496809005737e-01,8.277701139450073242e-01,2.237281948328018188e-02,2.021786756813526154e-02,-7.060714960098266602e-01,7.074982523918151855e-01,-1.755790263414382935e-01,6.489095091819763184e-02,2.139309346675872803e-01,2.577284872531890869e-01,-1.578507274389266968e-01,-3.348905593156814575e-02,-1.652577519416809082e-01,-5.272052437067031860e-02,-2.230592519044876099e-01,2.251787632703781128e-01,-1.454182863235473633e-01,-4.369444400072097778e-02,-1.458768360316753387e-02,-1.392688006162643433e-01,4.942867159843444824e-01,-6.848806142807006836e-01,1.181826710700988770e+00,-8.092225342988967896e-02,-5.259560942649841309e-01,5.992423892021179199e-01,1.066026926040649414e+00
-9.839378297328948975e-02,2.357374578714370728e-01,8.277550339698791504e-01,2.235886827111244202e-02,2.025441266596317291e-02,-7.060925960540771484e-01,7.074765563011169434e-01,-1.757109463214874268e-01,6.493107974529266357e-02,2.139888852834701538e-01,2.578027248382568359e-01,-1.578660756349563599e-01,-3.337743505835533142e-02,-1.653141677379608154e-01,-5.264024809002876282e-02,-2.229583412408828735e-01,2.250819951295852661e-01,-1.455681025981903076e-01,-4.381347820162773132e-02,-1.477085240185260773e-02,-1.388737559318542480e-01,4.956299066543579102e-01,-6.849359273910522461e-01,1.184603571891784668e+00,-8.101277053356170654e-02,-5.266553163528442383e-01,5.999128818511962891e-01,1.065870523452758789e+00
-9.837257117033004761e-02,2.357627898454666138e-01,8.277476429939270020e-01,2.231966517865657806e-02,2.025808952748775482e-02,-7.061143517494201660e-01,7.074559330940246582e-01,-1.756987571716308594e-01,6.497846543788909912e-02,2.140590250492095947e-01,2.578421831130981445e-01,-1.579186767339706421e-01,-3.335357084870338440e-02,-1.652878075838088989e-01,-5.257878452539443970e-02,-2.229240834712982178e-01,2.250559329986572266e-01,-1.456331908702850342e-01,-4.387816041707992554e-02,-1.508404687047004700e-02,-1.385177522897720337e-01,4.966499805450439453e-01,-6.852322816848754883e-01,1.186883568763732910e+00,-8.118180930614471436e-02,-5.268499851226806641e-01,5.999636054039001465e-01,1.066448330879211426e+00
-9.835749864578247070e-02,2.357915192842483521e-01,8.277459144592285156e-01,2.227287553250789642e-02,2.026138640940189362e-02,-7.061287760734558105e-01,7.074429392814636230e-01,-1.756803840398788452e-01,6.503153592348098755e-02,2.140494734048843384e-01,2.578672170639038086e-01,-1.579323709011077881e-01,-3.331651911139488220e-02,-1.652490496635437012e-01,-5.252131819725036621e-02,-2.229810357093811035e-01,2.250115871429443359e-01,-1.456412672996520996e-01,-4.390903189778327942e-02,-1.518504973500967026e-02,-1.383700519800186157e-01,4.977411925792694092e-01,-6.857457160949707031e-01,1.187627911567687988e+00,-8.153820782899856567e-02,-5.273646116256713867e-01,6.008000373840332031e-01,1.067238450050354004e+00
-9.834132343530654907e-02,2.358131259679794312e-01,8.277459144592285156e-01,2.216725051403045654e-02,2.024606615304946899e-02,-7.061336636543273926e-01,7.074418663978576660e-01,-1.755438894033432007e-01,6.512891501188278198e-02,2.140117883682250977e-01,2.578598260879516602e-01,-1.579668670892715454e-01,-3.332364186644554138e-02,-1.650959253311157227e-01,-5.242397636175155640e-02,-2.230805605649948120e-01,2.249606251716613770e-01,-1.456210762262344360e-01,-4.384526610374450684e-02,-1.510876324027776718e-02,-1.383170783519744873e-01,4.990469813346862793e-01,-6.860970854759216309e-01,1.187012910842895508e+00,-8.145224303007125854e-02,-5.278967618942260742e-01,6.014062166213989258e-01,1.068408727645874023e+00
